Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.5991655420412445,0.0697341543217277,0.01016980050770624,1.8632369011452177,0.10939012331370314,0.10338686456537838,1.1517595964298118e-105
0.8794008869848093,0.021749380746588373,0.02394698064978353,0.6635485648910309,0.12839517540664003,0.033274667006515865,1.1550153234101418e-105
1.2359234356452329,0.04126327473736878,0.0413690366283421,0.47931748474673763,0.020938764015240675,0.007980320480401119,1.21039919153659e-105
1.1169604207414838,0.03531708321636555,0.03679831489113623,1.1150535838361209,0.11279223345669667,0.009623524215019877,1.3619143019526596e-105
0.5395793321942386,0.06016155600966587,0.03839141375009147,2.4384414122801994,0.12421105643065376,0.09638755956436751,1.3650355144739179e-105
0.7971736842234292,0.06793370936070094,0.05387057281610658,1.5224660047777236,0.08214822683394672,0.05179772908130749,1.5104600274246763e-105
0.7886057954799768,0.07166363102786712,0.03352581275235089,1.4287384349589822,0.06891077659100413,0.05186498290342162,1.5254498297338407e-105
1.2285421400246113,0.023302909927641793,0.056488217377929986,0.09150166053188324,0.03913399283154722,0.04649410644334073,1.5274712115719752e-105
1.3795660709412272,0.02099659360730259,0.05016152986230117,0.05385981608172885,0.17509359435085786,0.013316979663438392,1.5807905634491368e-105
0.526490640241442,0.053228257193853865,0.023012945954144607,2.3510382783862833,0.13421591349144835,0.07085049674857415,1.5891505148603646e-105
0.7727775087037025,0.028941697261077662,0.04336068766593877,0.8608043809082473,0.09950719773464992,0.037481528953416575,1.6302686700220879e-105
1.4780904889343458,0.028596359246429406,0.08474138575409902,0.24880499806293543,0.17158752759150195,0.014061768577570681,1.7527381640797227e-105
1.3095064300991153,0.029776440855014644,0.08143051937601001,0.33151079226776925,0.1766347223945686,0.009715292762046523,1.8001475565596014e-105
0.7570552827848736,0.054516998000896086,0.049814639497784495,0.6744156585913036,0.10471551553870286,0.08098894835765937,1.9622900254151137e-105
1.6585394888834686,0.08050297493705509,0.10082428467596702,0.7131308935756191,0.08676034726848404,0.08452415616451842,1.9670415559248268e-105
1.3724884032927822,0.02966582068351155,0.06424084207073204,0.24106736767062042,0.04939515518481432,0.030917080982766004,2.0063280953348334e-105
0.7656844324295078,0.02788972682688766,0.021608510075676286,1.542319774671589,0.15917267213536954,0.02509182797095599,2.02186168515308e-105
0.8016941242246545,0.07579326648838415,0.11479425371973645,1.7049481420737336,0.09937157989896879,0.06389584878727637,2.047612712360639e-105
0.9232625097956477,0.03867562304266069,0.05337785832510109,0.21579651517245102,0.11106988942081346,0.07162834410262817,2.070444993416862e-105
1.134633088717179,0.03566971587515079,0.04504441835239483,1.0119129893143939,0.11484937730553171,0.01820100174800544,2.1528345161034308e-105
1.4858871067248414,0.03714180372406377,0.08617182515643744,0.06802103212141097,0.04743549836668348,0.12126955044578344,2.3247083955061846e-105
0.6219476420833083,0.05732831043011215,0.009265776370775532,1.0774576270249705,0.10233388008267928,0.13558753327094122,2.4432231767151447e-105
1.0312245210181756,0.033904706790228153,0.02126385090516441,0.25049071572794657,0.1178167314474473,0.11817151395301748,2.476176293855773e-105
1.130755414813564,0.030740154318603316,0.049154561885032456,0.7192074777510398,0.1997624712288174,0.012794648968988312,2.558938653045876e-105
0.9344460698246324,0.02883842401240351,0.023438559186094783,1.1913755917754998,0.10995545049686946,0.009567309438317309,2.675528284653779e-105
0.7626684204761003,0.045790575281789744,0.027547326246982685,0.6809353857290795,0.057498238235411364,0.10453651202717729,3.0009768441986296e-105
0.9613008251129957,0.029331713083300334,0.03400609922044844,0.1632504175631101,0.004859873654504513,0.0638156418408233,3.226765062739591e-105
0.7079951076698103,0.02426632699197219,0.03793090660003577,0.8258722935979234,0.16158952634689486,0.11376969218818608,3.25172877753603e-105
1.1386082598052987,0.049858440724459316,0.13036374328765704,1.2922494059649856,0.1051957597765991,0.044907072249149534,3.3377114254213787e-105
0.9772711614175029,0.03285466038879785,0.05026215730304937,0.36770534402905075,0.08896549495111812,0.010771173873672442,3.366475673382736e-105
1.4058080929657113,0.08296525480387755,0.05685211952749958,0.9543817179209971,0.07709083387662555,0.07557909685369017,3.4360146745765654e-105
0.646369329419854,0.01870433707733958,0.035745938899607976,1.0791364535565005,0.13747623603663814,0.06471585520384995,3.4555178011781925e-105
0.7751815384743665,0.0346775302585509,0.0904479351108554,0.9197155035682322,0.1535686339639397,0.0858217554119516,3.635473163733329e-105
1.1292971777220586,0.025501270980079163,0.04014001293442925,0.14800721940148964,0.0013871787216593878,0.05438232881883776,3.775271960923342e-105
1.0755594265083581,0.02307295821716325,0.06921319035881694,0.21215300617722743,0.07260065982681395,0.032474851932933355,4.0365515441925435e-105
0.5049341652760704,0.07016496130560605,0.11798618630039746,2.264116083083983,0.12651181933846808,0.07873419988920494,4.283117683398355e-105
0.7596836544058478,0.020166364801213907,0.042351509346186186,1.0130158298852292,0.12848383800601054,0.03956613305709278,4.302334518113462e-105
0.5104232604686281,0.03625921334089592,0.03420033068711217,2.7172013256002474,0.15071086898648028,0.05511732600198841,4.74215082829451e-105
1.164672616066782,0.0336871587749344,0.07140830828614682,0.31903880066479995,0.050098902498098764,0.010977318104418852,4.779323449095359e-105
0.8238643129036627,0.11267510338996979,0.05054463848647455,1.5754696384718803,0.11118181631043123,0.10209342264341176,4.941640752406639e-105
1.4204919649951597,0.030363624237135636,0.038174878098140144,0.4384879027692712,0.1363010496041546,0.010718071725582513,5.015438747422401e-105
0.7366532352468977,0.037005962534440315,0.08427033151204147,1.2953057901428444,0.14373687689983414,0.09745452551682646,5.0644975949718564e-105
1.2277836708470524,0.05266047633518513,0.027135348979677194,0.4805584426067264,0.035968252866204566,0.10226492432554349,5.169443222388553e-105
0.9256535518495408,0.0791252910271218,0.1296337643278389,1.6057641653262262,0.10743053964630878,0.05440988760471739,5.175052016300832e-105
1.335546715927279,0.04212003049996117,0.07143329579979259,0.10767701988799816,0.003622853876334421,0.10727249842333572,5.176249281601852e-105
1.095707816719261,0.07607832614085332,0.012361250488942837,1.522990399933254,0.05923349426943245,0.041013651604090644,5.294724030026108e-105
0.4775876985183011,0.049279318655000806,0.018506640735397067,2.5430809699616117,0.15434183179692507,0.07989236422777449,5.29924336740517e-105
0.4384530780353897,0.05638462706590654,0.034769119464313596,1.812426763516842,0.1339241673933709,0.08890716068068388,5.976516022194604e-105
1.5465105111770407,0.028265199682397865,0.09994252949005052,0.1955193870310683,0.10808465253438657,0.022972459167244306,6.2037853827137026e-105
0.7469795001813082,0.044918904384472644,0.044015404114777,1.1841168120269774,0.17756345683132235,0.12321897507160824,6.346282590201107e-105
0.8402634770223474,0.03236407013819102,0.033096663024837804,1.074079000402903,0.11631213654822414,0.017911061017188527,6.508691578560632e-105
1.2669835825448763,0.04949216032785868,0.04133141205046406,0.6262995598738821,0.01937308813940656,0.026840029324259673,6.857422894153576e-105
1.3656891569938194,0.025724263092767388,0.09146738929922954,0.15106913984455228,0.05494096390290972,0.01283853890264172,7.115315661845581e-105
1.2304885122201366,0.09527943293920631,0.014696096272600996,1.565492294433769,0.0716897182192732,0.05906456805018938,7.156851283424806e-105
0.9593992837486316,0.029255826591314857,0.04788329885072187,0.353089840397691,0.1926947436127114,0.010068775631887308,7.844498074378764e-105
0.615232334232882,0.05324042022466209,0.07397542656913168,1.5709377956250843,0.11553404930994064,0.061535062777133984,7.95104824119262e-105
1.327197329462009,0.024295727442951928,0.1038992596119591,0.6479326569347507,0.11168708144126066,0.023580956727302933,8.104256698769468e-105
0.8088296268320727,0.10414674193519848,0.07918502088276319,1.3537894621969735,0.09128321065363426,0.09977270610707777,8.41517929175001e-105
1.3687312834166303,0.032956484110322634,0.09031922801140428,0.564930965796977,0.10267605664652468,0.013584390675586335,8.596591428031952e-105
0.8653223925329725,0.03265116749585688,0.02675048919675861,0.474093202097319,0.09273381474907509,0.027897832741788996,8.925788060499388e-105
1.1465309494218219,0.02257421845181086,0.05681712692652811,1.2083634096209162,0.11738892200730887,0.00939166465547553,9.12652642148186e-105
0.9568834821403385,0.06066199465959106,0.16217696663478035,1.5572551655093108,0.1369038052778947,0.07568002614794417,1.0265103898258298e-104
1.9775454824908087,0.11369273310656754,0.16741934272193618,0.8494879601816687,0.09146217819038374,0.06570596776682083,1.0701133588333496e-104
1.1678013586527654,0.02394221383168961,0.10293028539518405,0.3525214675636019,0.11137553565107247,0.0373694702603107,1.0799801299377073e-104
1.0261335452342542,0.026758953792915777,0.04311299903959264,0.6850932265263818,0.1937733464653699,0.027057441483202372,1.1150312011465063e-104
1.679812446920338,0.04393429299472558,0.09452574712771639,0.2656759956743475,0.08105123311636607,0.07005918826761905,1.1297028206490778e-104
0.998103565236228,0.0243539953374433,0.05538243407526797,0.495467644462682,0.1724554265392572,0.11177591962067561,1.1556675721902297e-104
1.035627786949563,0.032719555667621705,0.06473275597047111,0.5887791898525991,0.15283842435539263,0.024060743674012196,1.327367661998747e-104
1.3628975462568464,0.024147041060922872,0.058695861363486014,0.12778327459587724,0.05902362253859183,0.03852144361164117,1.4689367683922025e-104
1.2845494070319712,0.08409498830238656,0.05683411170549772,0.7390505792314174,0.04987901645049666,0.11818383692381572,1.582948738907643e-104
0.7979676888512002,0.02645592967631495,0.01724804563085895,1.4972852447420442,0.14272576883227295,0.031056370391655975,1.5934417728391682e-104
0.6430662419323792,0.06088492029079674,0.03745657179719352,0.9861584644076618,0.1277031237125777,0.10291201100106573,1.6238921542188317e-104
0.508192767515231,0.08325017682055001,0.10277646062088087,2.0765815166973542,0.13272178295280124,0.09735092136916923,1.7004259049277997e-104
1.3639429753685384,0.03764212905647858,0.05854865261648923,0.11581975938809563,0.1283806108567819,0.013334491415956936,1.7342884945914336e-104
1.3301488221207252,0.05762490673245339,0.07064848450342708,0.5239016656436132,0.09675263790509811,0.1156519873796518,1.8353552942873634e-104
1.040599932323219,0.025351513305291437,0.045047306732634136,0.6627999570532295,0.16412271025519018,0.07816294793022176,1.8503604280518574e-104
1.2750756039436066,0.03380959137730653,0.07490198664587953,0.16572930730631086,0.12299363823309216,0.007121620467995319,1.8718008770308e-104
0.683464336483627,0.021473051427601267,0.01933773842525827,0.9760721346458243,0.14489943685124115,0.073648837493124,1.9158600853364445e-104
1.396300719906054,0.03220087786492708,0.06795206275833228,0.40182454773894294,0.16444190730972302,0.028456323921666967,2.0525907470780862e-104
1.1391826347701948,0.02093058590893472,0.05174759051761623,0.4692093838371546,0.18795742535386395,0.023836356141661248,2.260581641401186e-104
1.0112169292962054,0.03196279418674321,0.05569717552041512,0.5218310185975903,0.06815598488179771,0.010701039127670899,2.278530686240962e-104
0.4894101269996936,0.021787745437248526,0.009004217804008301,2.3510581583410968,0.1438325581893631,0.06120431143207611,2.402728641146165e-104
0.6124406296947638,0.061849769439486155,0.07352566824513077,2.504644911145004,0.12120650289052713,0.06035179258136789,2.426331461404066e-104
1.2554613014777196,0.023553413508260027,0.05247446788699734,1.1720826319053046,0.15230015083644377,0.00804341433988063,2.669403734830821e-104
1.2692400627762723,0.08343348640464916,0.03937867057782687,1.0540304596606984,0.04161212439660261,0.07218846839068783,2.8784863549459786e-104
1.2370685576534157,0.04704357351522674,0.09393056660307018,0.2357148095251648,0.08039757023805356,0.10304046096882011,3.006087739140095e-104
0.6557444677579194,0.09447346356185858,0.03153643847953531,2.4627644981907344,0.08937677142119019,0.059430525510602183,3.076186413029474e-104
1.2823075929679977,0.02374444119005116,0.03890805274608321,0.5703081935255372,0.1742876372225126,0.015577549193423502,3.1635170400341667e-104
1.2596048436723837,0.0324940427366021,0.09135974846938696,0.2882522847532202,0.05973409541469621,0.020628539470678116,3.5314771634153715e-104
1.266605754383349,0.01946883873487297,0.07252395626307759,0.0027987998081574483,0.06601218433942778,0.027380984145149837,3.678655069343889e-104
0.9999637263139804,0.03246091216033285,0.0411174368989274,0.8658379143251896,0.1893776462665872,0.018751520313953208,3.680113967012692e-104
1.3284074542682376,0.030891653040245673,0.03621108999740635,0.7394238825277969,0.1851700419745907,0.006974248263021067,3.787172408200585e-104
1.3651580243296877,0.039876613473162556,0.06217696150397907,0.4184743542826481,0.05277304154137197,0.016090096344967466,3.9127488570408474e-104
0.8631053329629521,0.02717559010217281,0.0354835990652493,0.7004354134602867,0.09223401838822251,0.017438594440883456,3.920337978144744e-104
1.233961444402076,0.03783115853007936,0.028885384042246866,0.7642353603914613,0.01999008961245868,0.011537373081253494,4.003567983010129e-104
1.0298050895789428,0.04419385844265954,0.02098268460480647,0.7456438307647741,0.03210074567264385,0.029151054987732662,4.0757742669150166e-104
0.5134254036908742,0.10466276072698268,0.0441513433452784,2.524585149890537,0.10371896222511483,0.07300700960240634,4.2087382622157705e-104
0.6717217437972818,0.03455948330368079,0.03499414510117313,1.9804942360179714,0.1483276076096228,0.07642811546080622,4.2869298671527435e-104
0.7160311013259884,0.04284836213912761,0.08563372490830465,0.992468955154033,0.11879740897737384,0.06740397258663666,4.454083781906555e-104
1.4835364832016202,0.036721904756033805,0.13521842545518512,0.36685667698055135,0.12205154198308196,0.08504672278953761,4.552419942327361e-104
1.430834051648783,0.03444510697459981,0.04298835010814151,0.015170916760479658,0.16956757751883944,0.10021708185797888,4.603173828085791e-104
0.8636960725029874,0.02950901231678195,0.015925937989546234,1.104070355819598,0.15934829366058315,0.033115840339820055,4.6804033348930805e-104
0.9926626848315536,0.034042068739472034,0.02706407993709268,0.0995950560177834,0.11183521482354229,0.021860281868530992,4.687488482433635e-104
1.1864245063527383,0.018917578161328066,0.0575209370227806,0.06678458196321901,0.19527711791789906,0.062243151630698185,4.746059875616953e-104
