A,phi_c,w,weight
-9.943164499783856,-0.36132397948184436,0.5330963010795722,0.0
8.044122053076364,0.22349007909396107,1.4025312777315224,0.0
-7.3079270593351335,0.05906895806824769,0.27409394978648155,0.0
-15.28120022326066,0.2861275488933705,0.14653948229218464,0.0
8.66577068817649,-0.22747920594517992,0.7089706546229884,0.0
-14.600050633370337,0.0661307573502738,0.02587872171523596,0.0
8.1061650143747,0.06077090035897631,0.2771091301100123,0.0
8.122657679811034,-0.1291865673630767,0.8437412030243531,0.0
11.255934676452402,-0.13851776400885668,0.23390274111496223,0.0
-7.019974307279769,0.3792038299156591,1.8018303130803517,0.0
-9.390093307435375,0.05220095870396185,0.04983855437504711,0.0
8.319255079182,0.41954113317564773,0.9883242477390447,0.0
-7.5429756645902115,-0.009966693825330608,0.24510154430769915,0.0
14.499236678925367,0.2811472337306284,0.1773405999182877,0.0
-10.20365184201139,0.13496835999369222,0.09020990025754426,0.0
14.315387564475667,0.43157809450761814,0.31834809211955983,0.0
-6.802613467893892,0.04597002933365274,1.7648372160134163,0.0
11.227131531810432,-0.19009906585929015,0.2899078845823681,0.0
-6.861138546074708,0.3500780377843076,1.9416332038502255,0.0
7.668756166939513,0.05173450115237649,1.2658391056501739,0.0
-6.784754639426486,0.21825088681997246,1.7797376353032486,0.0
-6.770085044105041,0.08654666883031387,1.2016345413586045,0.0
-8.592375850591242,-0.07208607703864939,0.21485956408155366,0.0
-6.874621591086157,-0.078169703495373,0.7701256431422706,0.0
-6.848829851658257,-0.3500637066782748,2.04425355912921,0.0
7.86845599884143,0.13306293607217196,0.32850734996064535,0.0
8.6797016004248,0.136981172483779,0.17689334905931065,0.0
-12.182179036949607,-0.10736369403434104,0.15353174571142195,0.0
-13.210435496847403,0.20674660119592186,0.08808951228699624,0.0
-6.627540849138159,0.16818086659922032,2.298545926773026,0.0
-9.748117426825832,0.43381903981059705,0.39961593219686614,0.0
-7.158004024904306,-0.06944134724794415,0.3837136255197435,0.0
12.248709189969535,0.04194048275338774,0.01880854659719575,0.0
-6.70150354673641,-0.28479298065713843,1.6839225150037616,0.0
-6.8488314761361515,-0.27698620774098853,1.1379073341111994,0.0
8.294071848924368,0.12839748701895876,0.18335190046870448,0.0
-6.495758117368277,-0.09719577787807887,1.5097428623831812,0.0
10.032404926246969,0.3809418455252724,0.3935215288915901,0.0
7.38196799772588,0.2801209736880829,1.6901365075731105,0.0
8.150501359824776,0.28856808991675736,0.48783404026825455,0.0
12.159870107240252,-0.27330876335204307,0.3309194297405319,0.0
7.904556255855489,-0.24312454289634128,0.7969437331489739,0.0
-14.51110863677128,0.12997646222923692,0.05085560942039461,0.0
7.429642449423003,-0.3586369430155581,2.136081901781217,0.0
-6.964307190774896,-0.3554576034595102,1.0443623707515897,0.0
-6.534627815445942,-0.40778824908083466,1.9922384886219238,0.0
8.767329436898539,0.0417231455790798,0.05353402932175815,0.0
-6.934276178814452,-0.024214722848395487,0.27086448211815395,0.0
-6.507867107257324,0.38963394706054405,1.3076149535697985,0.0
-10.255802649532033,-0.3066884473099622,0.3863655719270129,0.0
-11.991050152160746,-0.19117043742107587,0.22697225002641974,0.0
13.292010077866443,-0.29732698582074724,0.32134218341119525,0.0
10.42077304774108,0.19451206897328915,0.15038569030744484,0.0
-11.663553301322333,0.3067734871561267,0.19287965143109193,0.0
7.250809941976652,-0.08232528752721457,1.1193542018000908,0.0
9.166542271720513,0.4309568286098931,0.5172234247615802,0.0
10.78362702290665,-0.329377355732871,0.4329453027704284,0.0
-7.021449819524705,0.26814167257507765,0.3973232301991656,0.0
-6.436455981335321,-0.33321549183939536,1.4749875846468585,0.0
13.942507071001966,0.3465790975753989,0.2262152257415425,0.0
-7.10308362147177,-0.17377529241061507,0.4822582690688126,0.0
-6.551157813039628,0.11344377235819408,0.2126315694531947,0.0
7.044580658280875,0.12280294804202868,2.17412712911288,0.0
7.055292562887136,0.15515620879120146,1.4849459208621714,0.0
-7.178924061140121,-0.3525540110467109,0.7764454324633372,0.0
-8.021247002018395,-0.15658340302468876,0.3203534639666976,0.0
-6.605375420825055,0.027292403765552475,0.2019798907671084,0.0
7.087246937899739,0.3684950027376784,2.171812928401758,0.0
-14.08807384257019,0.2945239741881925,0.14507648582730698,0.0
14.43338789955546,0.22481797558766553,0.10938128556640651,0.0
-6.14302827022304,0.38256265934327377,2.0654483654179248,0.0
-7.756831866862548,0.02901982015984267,0.06568120122037899,0.0
-10.319622950254747,0.26170223280563304,0.1662497539254561,0.0
-7.718886983321841,-0.12014594301594567,0.2832038781218612,0.0
-10.38388805877927,-0.01699528969741526,0.06414177235913852,0.0
-14.134136592429563,0.2940674226319662,0.14196042936949396,0.0
-6.076271454606582,0.2914299456627882,1.0897011948924682,0.0
7.306109711847025,0.08751624827234855,0.17685471288787225,0.0
12.744767008276181,0.16972490595219297,0.0865880959341973,0.0
-6.124076830920792,-0.041618980018878815,0.4803958719626755,0.0
-11.352490217199882,0.03667874094519846,0.01432024790818233,0.0
7.241803949649039,0.1297603724280138,0.23960617078677304,0.0
