phi,q025,q16,q50,q84,q975
0.022562562562562564,-0.15795525380644276,-0.1453199838819705,-0.13226884441223433,-0.11918482187631636,-0.1063713231830773
0.022792792792792796,-0.15206362474585045,-0.1394921087746016,-0.12645155981967038,-0.11335545965623038,-0.10058984510719388
0.023023023023023025,-0.1462061991524746,-0.13367478328289786,-0.12065847335319983,-0.10755664843556216,-0.09483813042105385
0.023253253253253257,-0.14040093583498964,-0.12788555287474282,-0.11487388344389263,-0.10176339853669808,-0.08910420680522436
0.023483483483483485,-0.13461460226075073,-0.12211515000385692,-0.10910284911017956,-0.09602343145572739,-0.08336127203195798
0.023713713713713714,-0.1288124617834996,-0.11633044046390908,-0.10333823939990949,-0.09027525162066499,-0.07761793993132733
0.023943943943943946,-0.12305411935874849,-0.11056791742574011,-0.09759659183986494,-0.08452190337206505,-0.07184933152802551
0.024174174174174175,-0.11729021789687129,-0.10482375224204654,-0.09185200502669341,-0.0788020991250067,-0.0661636564509632
0.024404404404404407,-0.11153860030120306,-0.0991050189169919,-0.08612161136888265,-0.07309473556989315,-0.06045794174029545
0.024634634634634636,-0.10579194747704809,-0.09336486594546561,-0.0804084209115752,-0.06739410391729499,-0.054748215561234215
0.024864864864864868,-0.10010576368229801,-0.08766910156221691,-0.07469875392881342,-0.06170268181728395,-0.04906050388755923
0.025095095095095096,-0.09439380489570827,-0.08197574422148726,-0.06901673736718299,-0.056004034782014635,-0.043413407169304655
0.02532532532532533,-0.08871683006867932,-0.07629398575901591,-0.06333983574606013,-0.05032376325963813,-0.037722169038622785
0.025555555555555557,-0.08306636053268104,-0.07062357996706815,-0.05767350581330123,-0.04464661241399564,-0.032047851074577804
0.02578578578578579,-0.0774066054607999,-0.0649735050722406,-0.0520061563229436,-0.038999003579359676,-0.02638875362065159
0.026016016016016018,-0.0717921660909814,-0.059326966545690356,-0.04634669085417637,-0.03335226560328541,-0.020724209774244835
0.02624624624624625,-0.06612000441767074,-0.05369823273760636,-0.04071242028356907,-0.02769937873449237,-0.01507344660696686
0.02647647647647648,-0.06049261432504036,-0.04805763835269092,-0.035078428829609536,-0.02207053669316806,-0.009441138804707216
0.026706706706706707,-0.05486923739436237,-0.0424339004944502,-0.029446814858470827,-0.016466467631558537,-0.003807563625190755
0.02693693693693694,-0.04928063727701677,-0.03682791362436661,-0.023844596847511564,-0.010840388277057435,0.0017921540845459024
0.027167167167167168,-0.04366880615334529,-0.03121925151953535,-0.018246407504760538,-0.005253552421364115,0.007406722578075472
0.0273973973973974,-0.03809152957689212,-0.02561287394504769,-0.012661720726711848,0.0003535209387021928,0.012949695730526794
0.02762762762762763,-0.03252515598143482,-0.020037352373804596,-0.007099304086223271,0.005929279403233985,0.018561191983615114
0.02785785785785786,-0.02698162600657285,-0.014462882546369946,-0.0015307485249310211,0.011504428877017572,0.024132071002337822
0.02808808808808809,-0.021460733858189855,-0.008921309082950201,0.004037963456509161,0.017047875798513853,0.029717154595360958
0.02831831831831832,-0.01593277494225595,-0.0033859603571528424,0.009585586898848983,0.022587846964625485,0.035262565478630416
0.02854854854854855,-0.0104333874750035,0.0021368828113891448,0.015109501275596909,0.028101158143198943,0.0407791847120655
0.028778778778778782,-0.0049278904876764425,0.007650253324424422,0.020626804791387964,0.03361352173240601,0.046319416902233554
0.02900900900900901,0.0005700919927554953,0.013143827482400382,0.02613439191333062,0.03912727443971107,0.051813710894194356
0.029239239239239243,0.006077927351358245,0.018658922731081305,0.03165419438142745,0.044627680964022164,0.05726987488072626
0.029469469469469472,0.011579670629158201,0.02414825270376172,0.03714946820507468,0.050102437778797006,0.06278036736674907
0.0296996996996997,0.017030857882891562,0.029614592845824322,0.04262985075974266,0.05559144836139042,0.06828041242162479
0.029929929929929933,0.022482152853546447,0.03508205119811941,0.04809516291604883,0.061062983194692944,0.07376653812307009
0.03016016016016016,0.027913817449229446,0.040536583927245566,0.053555013604809465,0.06652345704494497,0.07923036149327324
0.030390390390390393,0.03337547558324425,0.04598124413935813,0.05899670145679685,0.07198621766063631,0.08467955310460613
0.030620620620620622,0.03881005282344833,0.05140740805297278,0.06444362416503485,0.07743453939070356,0.09013133173421792
