phi,q025,q16,q50,q84,q975
0.010820820820820821,-0.4670832658906545,-0.44827591215700124,-0.4290062794030296,-0.4091913541645683,-0.39047739116672614
0.011051051051051052,-0.4627146879845273,-0.44398412686529315,-0.4248068846935986,-0.40513118909312196,-0.3864747786909996
0.011281281281281282,-0.45819932935845126,-0.43963734593015535,-0.42056326078358247,-0.4010469692785078,-0.3824340949306063
0.011511511511511512,-0.45380241184688197,-0.43526620727040566,-0.4163079918581683,-0.3969598439581203,-0.3784489990966974
0.011741741741741743,-0.4494049319546674,-0.4309420053872051,-0.4119954495003952,-0.39279403902591237,-0.3744929521790868
0.011971971971971973,-0.44487198522279614,-0.42649072002247695,-0.40767432347165206,-0.3885846369778127,-0.370518424683332
0.012202202202202203,-0.44040731114670884,-0.42201179504839076,-0.4033578888816318,-0.3843881923850824,-0.3664714203561452
0.012432432432432434,-0.4358302597295799,-0.4175822314001843,-0.3990380256168771,-0.3801925461062963,-0.36238109947690517
0.012662662662662664,-0.4312098507304942,-0.41307763694875627,-0.394611172688616,-0.3759412609847487,-0.35823094830015045
0.012892892892892895,-0.4265816435574864,-0.40854741250456317,-0.39014657700285144,-0.3716419825770096,-0.35407208707417803
0.013123123123123125,-0.4218726212259178,-0.40397433094576557,-0.3856603942949075,-0.3672527064865985,-0.34976849745393324
0.013353353353353354,-0.4172026439957739,-0.39940412842303075,-0.3811471786743419,-0.3629227287306772,-0.3454599202366779
0.013583583583583584,-0.4125192735356313,-0.3947923619899934,-0.3766142137129288,-0.3585319280798472,-0.3410999013612975
0.013813813813813814,-0.4077952977604789,-0.3901779609395258,-0.3720721294707944,-0.35405847560787795,-0.33674747953408857
0.014044044044044045,-0.4030559630396022,-0.38553588759284235,-0.3675396866062019,-0.3496171501380969,-0.3323353457906439
0.014274274274274275,-0.3981548126137797,-0.380840469806739,-0.36293182275694413,-0.3451674488319694,-0.327978240329984
0.014504504504504506,-0.39333244630636294,-0.37615416819170167,-0.3582993784548828,-0.34063027479326824,-0.3235516888660803
0.014734734734734736,-0.3884767667409991,-0.37141192720458915,-0.3536343946308034,-0.3361409991608833,-0.3190408079909922
0.014964964964964966,-0.3836695455775378,-0.3666682676802137,-0.3489399135832671,-0.3315371188088,-0.3146471536949536
0.015195195195195197,-0.3786797272849598,-0.3619067499962559,-0.34421970945636404,-0.3269011483316804,-0.31019615413689994
0.015425425425425427,-0.3737859321231971,-0.35704289994238253,-0.33946996651124156,-0.32227886603273237,-0.30563789306716643
0.015655655655655656,-0.3688062948892885,-0.3521822782456283,-0.3347146776344925,-0.3175977638745854,-0.30103895923808405
0.015885885885885888,-0.36383325415207485,-0.34731493289007387,-0.32988657031247115,-0.3129236199319237,-0.29637920042115123
0.016116116116116116,-0.3589210055687981,-0.3423727474596023,-0.32509126080796674,-0.3082519093030769,-0.29178428025351566
0.01634634634634635,-0.35386267466757276,-0.3374433691626881,-0.3202245008345983,-0.3034859630678561,-0.2871588217063245
0.016576576576576577,-0.3488951815479251,-0.3324877179144159,-0.3153452374432456,-0.29873709583921365,-0.2825277009620109
0.01680680680680681,-0.3436385291970849,-0.3274434059299843,-0.3104644055119442,-0.2938875855763663,-0.277812235567356
0.017037037037037038,-0.33845792890124676,-0.3224206859793165,-0.30550471458307277,-0.2890561416769466,-0.2730840567835216
0.01726726726726727,-0.33327388634520877,-0.31736355113421666,-0.3005549413656287,-0.28420542567716073,-0.26820222733913596
0.0174974974974975,-0.3281225576236284,-0.3122966037468524,-0.29557262196750883,-0.2792883827731983,-0.26344955711338325
0.017727727727727727,-0.32290231041914946,-0.30722100498257227,-0.29057209173869497,-0.2743353719821242,-0.2586641138796833
