phi,q025,q16,q50,q84,q975
0.02854854854854855,-0.031830784243269246,-0.020670466359288608,-0.008990147156822217,0.0026282086632811795,0.014030689490372396
0.028778778778778782,-0.02683651722843972,-0.015684953200511133,-0.004056404933049623,0.007528324066035291,0.018900367409263683
0.02900900900900901,-0.021862644066776897,-0.010714653741920618,0.0008733512008244147,0.012427164942343324,0.02378769323876244
0.029239239239239243,-0.016864487522024147,-0.00575113501344091,0.005804764494866901,0.017336587522430728,0.028660698149244684
0.029469469469469472,-0.011915609691717427,-0.0007851741486109765,0.010731574548666823,0.022230294434264372,0.033527980052693536
0.0296996996996997,-0.006941788886318276,0.0041659867152595885,0.015663467274502966,0.027136425992602055,0.03839417022536884
0.029929929929929933,-0.001966437296985576,0.009134449512378063,0.020590334291560847,0.032029800327187594,0.04328307268438712
0.03016016016016016,0.0030050424927709008,0.014082865368586614,0.025513368049166214,0.036929046468763126,0.04814225853050821
0.030390390390390393,0.008002246523848622,0.01902316744031172,0.030443137580589044,0.041821927997783614,0.052998450425267914
0.030620620620620622,0.012945633493874942,0.023965308682658667,0.0353704490810227,0.04672156755614734,0.057879387981287854
0.030850850850850854,0.01791036440492563,0.02890214658013022,0.04028337784281496,0.0516231858141227,0.06272005126483703
0.031081081081081083,0.022858511979429518,0.03384172206023486,0.0451980781726783,0.05651941328233794,0.06759843437333667
0.03131131131131131,0.027838814376725054,0.03878586559949055,0.05011730575867268,0.06141955244021904,0.07246761612860894
0.03154154154154155,0.03280022857153433,0.04374145875723491,0.05503016823125246,0.06630996499727519,0.07732304810343282
0.031771771771771776,0.03776222264900018,0.04867678680105787,0.059950826774222615,0.07122377780677135,0.08218986277385161
0.032002002002002004,0.042717768714362656,0.05361005280394798,0.06486944620246413,0.07612160836699382,0.08706860593794763
0.03223223223223223,0.04765335100877756,0.05853551818587528,0.06977318638534404,0.08100568364072619,0.09194651971692812
0.03246246246246246,0.05261296505505664,0.06345098553391364,0.07468163717890029,0.08589668888631531,0.09681124128437736
0.0326926926926927,0.05757048863230358,0.06838322105553515,0.07958153011367855,0.09077155742409272,0.1016796328884828
0.032922922922922926,0.06250832092154408,0.07329904847376886,0.08448929424743493,0.09564070878615843,0.10654096057671174
0.033153153153153155,0.06743339140327713,0.07821054834514984,0.089382767891834,0.10052726958137849,0.11141970750350023
0.03338338338338338,0.07237665554197777,0.08312907937096761,0.09428467345560558,0.10539997594728034,0.11629290168632261
0.03361361361361362,0.0773068880361123,0.0880403574291813,0.09918300618584328,0.11030037168486738,0.12116922495205758
0.03384384384384385,0.08222099575934516,0.0929598744149791,0.10407801433923848,0.11517899804468423,0.12601656789973076
0.034074074074074076,0.08713319372332066,0.09786232220094299,0.10896596220001176,0.12005927332271776,0.13087167031480235
0.034304304304304305,0.09204066394812437,0.10276337050238359,0.11386084020609694,0.12494326084413232,0.1357368577156378
0.03453453453453454,0.09695937530817993,0.1076711010069348,0.11874201474565346,0.12981672973032024,0.14060507109590573
0.03476476476476477,0.10187658321226459,0.11257891937896526,0.12363420761258528,0.13468398506977916,0.14549478078391057
0.034994994994995,0.10677538279162338,0.11748025906353393,0.12853265649850734,0.13957130540370055,0.15035296151957078
0.035225225225225226,0.11168634967054805,0.12237593272545484,0.13341055023024076,0.14445650289413398,0.15520648528727993
0.035455455455455455,0.11658636772952194,0.12728407843763362,0.13830486248773236,0.14933050496473999,0.16006047890516353
0.03568568568568569,0.12146027934517092,0.13217438603102222,0.14318082654413372,0.15421631064005176,0.16493918921072212
