Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
1.0515879702798716,-0.17950580786100429,0.01302879000214858,1.4690687899865469,0.11599708839905391,0.14643871013425958,0.0
1.251675203081011,-0.09741604344111573,0.017574779388983303,1.3714652721925664,0.08841161926873034,0.059526966418919906,0.0
1.3817061183573025,0.03633469089385752,0.0586350428781386,2.8837664670622445,0.09500205453011568,0.02268482209839022,0.0
1.4516992387467713,0.054067861991864835,0.023412211927881715,1.5922030227853219,0.09677134152051439,0.05650760720885647,0.0
1.5410403286017202,-0.10117623346849061,0.05447500827668166,0.7113103027215771,0.10794116181159129,0.08961488776347507,0.0
1.2744883687112805,-0.0765149610309138,0.015329087056035081,2.4252449606364177,0.28060446664623445,0.09454465482285838,0.0
1.5338610504753765,-0.15426599244757985,0.04350085283282633,2.922860625761772,0.3590903750181032,0.031257244202167425,0.0
1.7174063999607356,-0.1199321327167515,0.13889626487603615,2.116107135164638,0.23063730583440734,0.047239950734907964,0.0
1.3703484104143993,-0.1708368484734421,0.04361539673235203,1.9703062725419047,0.37924270202109805,0.166522218524558,0.0
1.1050092980502202,-0.144858810919685,0.01964876100925459,2.9003453163860184,0.29424007786245815,0.10701224042658146,0.0
1.1582688806324277,0.07376282010670698,0.06600056935134639,2.412942112292683,0.31781328931487024,0.2135472315325659,0.0
1.7382921134114626,-0.09020526939596306,0.08195849635708125,2.1387646913699645,0.003628420908369081,0.022179886927158256,0.0
1.6945517214878345,-0.08425707224336118,0.054307108607343085,1.9877231289371824,0.3558322766954638,0.03448614907441621,0.0
1.6380415199026803,0.055071388372889135,0.10642787786007078,2.9524650492480933,0.34142464511598,0.04282110428229829,0.0
1.690603258056903,-0.03938918295571486,0.03143743550738281,1.4453510785713637,0.3679912019041747,0.08769666395437026,0.0
1.2881490156631894,-0.16383493560700496,0.015354834075021698,1.4537494857842872,0.3325072136710068,0.21081801995702903,0.0
1.449694917521009,0.0950478308283289,0.12561143932947366,2.958225248897793,0.0817241242480136,0.033045797712420825,0.0
0.9544111875210537,-0.11714410944127633,0.011507905374530135,2.8013213907320273,0.14134708096590304,0.06955335568661757,0.0
1.1220007082600496,-0.14923236075682378,0.08786807910113173,2.818828356951752,0.061681908304033084,0.018671914674744227,0.0
1.7023102747803152,0.12456180158937241,0.04640301493815746,2.8477684336579183,0.03156668778546509,0.0706099869404508,0.0
1.6708857670414883,0.08807855278010529,0.1701343161059096,2.771425078254954,0.16601739580532532,0.05798329568043645,0.0
0.8125102849037211,0.02685617500236087,0.014130224542075076,2.5292419039658163,0.0704398491653469,0.08223790894150397,0.0
1.6291588549547833,-0.15590532322122364,0.2168115683257405,1.011957695112319,0.05239156754636618,0.04403227626157564,0.0
1.5769557936832836,-0.18229912044559615,0.30161868632436856,1.940763141241539,0.059492117364363294,0.01943312614130727,0.0
0.9071993203410762,0.06497116396011471,0.022291019575153226,2.3083310500285052,0.16615499789467947,0.20701412481224835,0.0
1.0288318326984034,-0.16543096219214584,0.0944225485179577,2.799335511293232,0.3685191850974926,0.19501781234304336,0.0
1.3989853667721475,-0.01710373926536482,0.08405162260822444,1.3947450923181592,0.09042832655712475,0.048596955341258775,0.0
1.4042065003652213,0.006617124815712833,0.01761304418042556,2.594776807469929,0.13362071006093354,0.02691654174759822,0.0
1.127600586117222,-0.09255238351615402,0.0695856774662464,2.885854533822052,0.10849532545546343,0.027519910912280374,0.0
1.557772745982097,-0.15881546420074882,0.03181691442063182,2.2141840336033907,0.1171830642516981,0.015586094726666081,0.0
1.5863988825085382,0.00038549080850819317,0.028042752702268105,2.7712668128412647,0.32307790427592614,0.02836934596827913,0.0
1.540563398764627,0.04805388701143398,0.031058110757799712,1.3023177770078025,0.08741113431146409,0.05097620228846109,0.0
1.3275250519509116,-0.17954234605899222,0.08359634980750269,1.2038355694118983,0.2763982407829984,0.1728719392146006,0.0
1.5963985616162137,-0.007981309346162008,0.013761162632998088,2.883102978914046,0.23833233684456645,0.02621689465756556,0.0
1.6447339868290656,-0.07190587951253505,0.020023162009274176,2.8361602756570314,0.3091701994275272,0.019356382607109014,0.0
1.4756670911146628,-0.07491805885755158,0.17646095522507116,2.342785776656354,0.26511414220436785,0.07225376228364362,0.0
1.3470582331012695,-3.6294827190919143e-06,0.13982524918927475,2.7543416221679156,0.24903969270289006,0.07994938136722966,0.0
1.436369475977438,-0.1568646701504017,0.06378319901919263,0.9240443745719854,0.10755553643352328,0.058658488148894364,0.0
1.513447559234987,-0.17397736008196352,0.04741549987663018,1.005982733754792,0.06749856836193185,0.02719691277886419,0.0
1.6801522174026866,0.1669140723693846,0.05003915950575761,1.6646158604510297,0.24416239949081214,0.08673987511611185,0.0
1.2535775321379004,-0.11563238661571813,0.012286616491752165,2.285850967660573,0.32585199962428935,0.09805399434571502,0.0
1.5941624409205606,0.1860133993990603,0.02906183238434913,1.5548698929421612,0.3144042699939616,0.05622540994372915,0.0
1.6472189537566733,0.1817081604787591,0.019138326237739745,2.014370670837776,0.2519773428520671,0.03396936692515822,0.0
1.6816873183329666,-0.1562677691152244,0.029753923036088523,0.28977216335199274,0.021119587785762145,0.2212488373008378,0.0
1.061960288123557,-0.10230984577552568,0.2905578862114132,2.151073230202021,0.20554924677920197,0.15824123947825067,0.0
1.440513421457486,-0.15937560956482827,0.05120272768103386,1.4190421828919502,0.17382828397990263,0.06870087496752318,0.0
1.3607794049850224,0.15665236081973133,0.12480069280266762,2.9732915878088737,0.08047504185857797,0.05519941847269216,0.0
1.7213360935652955,-0.09085909162918555,0.037597598859183935,1.8934758539023027,0.13904008667861148,0.014756702725525086,0.0
1.738410708329459,-0.0020339840045413837,0.01193673200034694,0.25989314736175717,0.09071471369203904,0.15764851525769483,0.0
1.371468656666204,-0.018101915644265304,0.04874214823623076,2.1649081893546303,0.210991555009102,0.06970745081947377,0.0
1.527610664803121,-0.08332510982608167,0.01669369334619169,0.8590711164765237,0.2726539132645139,0.14545282166324916,0.0
1.0324154576591624,-0.15760585029618507,0.16472504792014195,2.4708600725375964,0.30454322416672974,0.16125502806441677,0.0
1.7345499480958295,-0.10418943381836392,0.018565895482585363,1.5543968440354514,0.2360478991677218,0.03553205751744683,0.0
1.2452003787241739,-0.05179442707344439,0.10783495366262136,2.0089418686193037,0.3200815493462056,0.14881852038937174,0.0
0.9645275954735184,0.11804072230613388,0.030354579530272603,2.7557592389788264,0.15746322962674195,0.18399588818457746,0.0
1.2709328606290502,-0.054475363673619354,0.07159032288929044,2.5960166304805505,0.3463675065518154,0.08083382959371489,0.0
1.0392030346071095,-0.08925721574201613,0.024665836261251413,2.760285992625324,0.1421305043353314,0.05318187223695479,0.0
1.6281110746961782,0.1323710532569356,0.027061502893990876,2.0870830467976225,0.2978618030043075,0.04611985659766244,0.0
1.6845874381040613,0.02654557647578601,0.03562497714086532,1.956693651628254,0.11262056615135402,0.01810024771683009,0.0
1.7069327045021894,0.05900878888921371,0.15108641005457432,2.098878429931922,0.2219073788915312,0.078971800322036,0.0
1.5806937250587458,-0.028559266010566686,0.05244784163872966,2.3064633719065064,0.2814599563886831,0.03895028534579496,0.0
1.1797489377664891,0.06769755817869227,0.013009982992176358,2.160602766615149,0.29122760790614866,0.15286720696140887,0.0
0.7616773110392796,-0.05970768406882196,0.013974206337517994,2.3896137532467625,0.0932941013866526,0.08686106550965145,0.0
1.238501874628801,-0.129893139200258,0.05896189219562068,2.71817908026376,0.12893415579162074,0.028578487712488426,0.0
1.236298819558666,-0.12776914247613289,0.1700079020496982,1.6289957357652374,0.22422857992455103,0.13306945408595514,0.0
1.5605513154078339,-0.11310604501665998,0.037177372031157736,2.790510006735401,0.3123337322297222,0.022449877525359995,0.0
1.6228262318448463,0.0760249525942377,0.03220242882325997,1.5656896564474143,0.3619459107626401,0.15367386366577618,0.0
0.9642094253306863,-0.12583687828214635,0.035061307668775514,2.132964198592818,0.0672660825303708,0.03859602744705585,0.0
1.3450087585025794,-0.007043566233219334,0.02505796191695178,2.99769595256725,0.18655691054790224,0.03728251900117128,0.0
1.7021246901231095,-0.165298285813915,0.024213174505236322,0.3852125669829318,0.22589146628127024,0.1403678187127258,0.0
1.0169573974199912,-0.11649244735291372,0.04495365654987044,2.772948570729564,0.146592312348522,0.05634043380610014,0.0
1.4398705471096207,0.13798115697015428,0.14775014036250578,2.2325897606109497,0.058052357110008286,0.09526177673699442,0.0
1.5621682411392004,-0.020543980811164153,0.10963820012402162,1.726549594035074,0.12537003771864638,0.036913839270931885,0.0
1.4532951652855586,-0.18942866854140664,0.011707395311259463,1.6010939204056736,0.12535585109260838,0.03021195059936844,0.0
1.6358952542562688,0.0016302864204383594,0.012468689436778164,2.4404247110254604,0.007282913217170788,0.014931418140026105,0.0
0.6529053244875267,-0.056281825362324595,0.2016311604248562,2.910085659698495,0.08887461722685609,0.16594259721064683,0.0
1.5703042314868294,-0.14084045837556863,0.08622388464331525,1.4464597631089602,0.2999649282606128,0.062047887425475616,0.0
1.3490881850780951,0.003906890424519943,0.013309999277260743,0.6927686315347127,0.10614295228049543,0.1337480452992207,0.0
0.9008837887310792,-0.008645141788086064,0.011417212825104026,2.3846283815957214,0.05430478508753081,0.038482351600107316,0.0
0.9326888540916007,-0.14436441704064087,0.05322362044333296,1.5932910625771712,0.1927776883923445,0.19175041058062972,0.0
1.5723075659482417,0.05622851787802463,0.03818569676635673,1.845403386875741,0.05882631978908204,0.034050764447772296,0.0
1.7129453158088435,-0.0029772330653983214,0.041227682923555525,1.343685105039856,0.08682110818598748,0.01250472235926766,0.0
1.5081477877551674,-0.03766963459966419,0.01203630088982852,1.3259584441521337,0.16523938030363788,0.051199759074621855,0.0
1.3192906562969786,0.05232304518891781,0.1524704869220826,2.807835903460799,0.30013411664176093,0.07979066766029541,0.0
1.6795778174149378,0.011151182978411611,0.016594603313031853,0.8037398978870046,0.07925149343379392,0.0220433344854886,0.0
1.5782293851977953,0.07688149755150653,0.08698881153189889,1.6839511491669628,0.37735415256640564,0.19472988549096212,0.0
1.4418981356231422,-0.05401936726791273,0.012779738409854748,1.590203975027675,0.019118274316375642,0.024043067621915642,0.0
1.7067731708817735,-0.10931687799095244,0.027344881407538154,0.9491458509808022,0.35546209518991784,0.060519874387659205,0.0
1.287544598240075,-0.10849824634933605,0.05637977830654168,2.1304679064655465,0.1324682831468399,0.03333626792943837,0.0
1.439596127386829,0.02921264525698178,0.012199646345198012,2.4548151176747193,0.10098014920180672,0.013467444714625331,0.0
1.514481698516755,0.08777656868614298,0.05896021486958332,2.0228550118919957,0.2867945020107719,0.08363553388418317,0.0
1.249731202791574,0.17690769006962404,0.012604510043636651,2.005805464277409,0.3373231285119603,0.15596174340108068,0.0
1.0044700668947408,0.15828004920508415,0.22956850671823062,2.996737560175525,0.06319561815117551,0.07628141023761516,0.0
1.319531364378788,-0.11309751624411177,0.0705397931986856,0.9859932426711732,0.045915564875691574,0.046179818626584275,0.0
1.0406159761339502,-0.03827074647748782,0.014681015650332672,1.4033671060439188,0.07205115979055143,0.06053709338618562,0.0
1.5835757738216898,0.15287175111210743,0.03647273303850352,1.7797420941387454,0.21405931330688502,0.09014109439891704,0.0
1.2287577750444219,-0.062443981685079086,0.05576804219916604,2.2932791108043085,0.052209638823702116,0.015407893270501138,0.0
1.3472972536436634,-0.06403350638952138,0.11248282538624224,1.1597609961229325,0.11176572055931955,0.06164991567209449,0.0
1.687002076345905,-0.16596663474161039,0.12967706376396443,1.2220285344634263,0.3264515475928168,0.04435570534529321,0.0
0.7436696427894889,-0.08124304398883171,0.07656300964498296,2.4460379292923298,0.09920246399086849,0.08202335043531653,0.0
1.6027396804501384,0.18344881594621676,0.016293354472725907,1.3901266443042632,0.35023464948701577,0.034565312343381324,0.0
1.6569057223777215,-0.11411862377017455,0.04493894259947315,0.9935946051014356,0.3644401810495304,0.07781779688649121,0.0
1.26388569863497,-0.013075497510279865,0.020589076556389516,1.7510546329304244,0.3729111388800308,0.17221781835631916,0.0
1.6232173685348779,-0.03987087722499322,0.03746387987565397,0.5761636707732879,0.07662939008632415,0.027542425987941165,0.0
1.6246379831930968,-0.1894862818198404,0.20869637718134476,2.2717994889736755,0.3445550542436185,0.025621138135572916,0.0
1.333226516404776,-0.022724113524765582,0.03297059905474199,1.653360242072584,0.31836744306864384,0.10519344436760146,0.0
1.5974716414973122,-0.09493132012049246,0.012565466114813765,1.0115665930995368,0.1637270125591747,0.04554895708826094,0.0
1.0508430783994889,-0.1339128128783229,0.01920591680922207,2.9045939846413633,0.019506608409162022,0.02630736229379433,0.0
1.6924019000227701,-0.07231443017664592,0.16084346412381587,2.875994653062912,0.2357120407650046,0.024563765553803504,0.0
1.5563549695780623,0.13012554004557308,0.16756145300466097,1.933319361343791,0.07464716367930774,0.08660146302233777,0.0
0.9562342433140865,-0.11736892807910718,0.019266186480073236,1.6039029761318786,0.13319203937360696,0.1039694430975383,0.0
1.2758376811366907,-0.038905315956925146,0.01698761876920006,0.7218330367567364,0.1279869961012464,0.12400432000594264,0.0
0.7621216100715764,-0.06122546921249866,0.20467461517899777,2.7377406726034206,0.05325076850710187,0.07390840120452971,0.0
1.3165861510925716,-0.09643142493072009,0.07440106876344633,2.8374597214452946,0.032349262650692476,0.0114515955577983,0.0
1.5199122933696858,-0.09241656706384456,0.04914288804578862,2.9230100543135307,0.22120051578213773,0.019499237179155016,0.0
0.9620049086559725,-0.08087235883690148,0.05607867638465438,2.5409203049809355,0.007783426787617638,0.05547055234050112,0.0
1.1819018325017696,-0.06989686798208014,0.033566504919641936,2.646016744615716,0.21025223592855408,0.06090053285649413,0.0
0.7565103499871737,-0.16178504832756696,0.2868027749501873,2.78954199644855,0.11231835959480295,0.08537442390079873,0.0
1.4207161816617937,0.12568599311569023,0.14234013819498265,2.533890242577169,0.01135938561995734,0.10093352637684337,0.0
1.4080677081313355,-0.10244372863391599,0.061037113441892464,1.1104581301116636,0.3430683365871933,0.16059552376022637,0.0
0.9483401202316686,0.10256348270790655,0.058887896282306715,2.5823155050434705,0.03064266354068609,0.20930112027903958,0.0
1.0984366027650132,-0.16181841992839646,0.030413420027033313,0.9098797279815375,0.063929487384867,0.1455247061812084,0.0
1.7195906459519954,-0.10759500191962536,0.08948922318647413,1.7907623306243368,0.288032119093837,0.01959830916177908,0.0
0.9142293028009334,-0.07882959608354351,0.2149090896442307,2.49727919100301,0.1868955026483976,0.127458010719067,0.0
1.121548130725177,0.04471513143171488,0.04833820054243474,2.778395135944905,0.09200916044683867,0.026672006082981606,0.0
1.509208909883246,0.1441448516889277,0.06617163300591923,1.6653080856261644,0.22526705015636297,0.16661469142311808,0.0
1.3899259319488353,0.14155929916996535,0.02627280978354996,2.832695756747594,0.26967696211741476,0.03922872257804225,0.0
1.4795897046864661,-0.16272160661783525,0.02358381590840747,0.8371794247023944,0.017528599058695846,0.04195281990966353,0.0
1.6380726481289865,-0.13343405850068096,0.018241970106048194,1.7950370070499853,0.21948469059732512,0.02293407280034942,0.0
1.3561789224511704,0.003579095521227482,0.043159613086445184,2.00608856118705,0.0727093906500694,0.01451512408617063,0.0
1.694612141810886,0.07001284836554689,0.09099098683225665,1.2104367291113003,0.06623555340813064,0.10623113729506448,0.0
1.5679662414127196,0.123558593188062,0.033278633564515527,2.9220090091229256,0.3753089259503268,0.03231586388239072,0.0
1.2918319667917981,-0.13082036387714543,0.050146229857075265,1.734779024933967,0.2725807039094803,0.08803165325734821,0.0
1.5648331621798655,0.13789855771472986,0.126266663544779,1.6575475215879676,0.31292665201410486,0.16457774399945618,0.0
1.6319764497958107,-0.17005288253414966,0.2849448504799429,2.175389002803261,0.11302025783976348,0.016319187632724632,0.0
1.2351187547583948,-0.030371230228661922,0.15421715619173468,1.0758340150194696,0.14064508594856032,0.18356755561027008,0.0
1.484287617487751,-0.00206093552482009,0.0218897664514649,0.5099603137322557,0.1583710827426826,0.1250982450602275,0.0
1.2600323661997732,-0.06244067159797617,0.11030740462084856,1.1647574099385456,0.06497366047407796,0.048204924464992034,0.0
1.221930340328795,-0.18090658416078204,0.01574766766586771,2.1851184253522407,0.3620624822202884,0.10352936008246011,0.0
