z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
2.843094769825661,16.941666607655783,-0.6725644396511121,-0.10577984328134027,0.012006009659433966,-0.6196745180104419,-4.798370492609116e-09
2.842928097603253,16.939387919385595,-0.6725506718430898,-0.10585249987975791,0.012011946627797953,-0.6196244219032109,-5.2722686078032766e-09
2.842761425380846,16.93710944015335,-0.6725368939813194,-0.10592519957331141,0.012017886291725437,-0.6195742941946637,-5.31702883110885e-09
2.8425947531584383,16.93483116995686,-0.6725231060593199,-0.10599794238464488,0.01202382865227754,-0.6195241348669974,-5.055688021005089e-09
2.842428080936031,16.93255310879398,-0.6725093080706065,-0.10607072832999061,0.012029773710515721,-0.6194739439056112,-4.8158082799343305e-09
2.8422614087136235,16.93027525666253,-0.6724955000086912,-0.10614355743198343,0.012035721467501754,-0.6194237212926995,-5.0632216336277125e-09
2.8420947364912164,16.927997613560365,-0.6724816818670829,-0.10621642970568206,0.012041671924297701,-0.6193734670142419,-5.367333882899672e-09
2.8419280642688087,16.92572017948533,-0.6724678536392867,-0.10628934517487697,0.012047625081965966,-0.6193231810518482,-5.331682553788575e-09
2.8417613920464015,16.923442954435274,-0.6724540153188049,-0.10636230385490947,0.012053580941569234,-0.6192728633913501,-5.103722444665948e-09
2.841594719823994,16.92116593840805,-0.6724401668991358,-0.10643530576839598,0.012059539504170515,-0.6192225140149378,-4.880382917238357e-09
2.8414280476015867,16.918889131401517,-0.6724263083737749,-0.10650835093066924,0.012065500770833059,-0.6191721329084403,-5.0181376692881585e-09
2.841261375379179,16.916612533413527,-0.6724124397362141,-0.10658143936520993,0.01207146474262051,-0.6191217200536091,-5.142028081106531e-09
2.841094703156772,16.91433614444195,-0.672398560979942,-0.10665457108763331,0.012077431420596767,-0.6190712754361254,-5.398762478736607e-09
2.8409280309343643,16.912059964484644,-0.6723846720984438,-0.10672774612024621,0.012083400805826082,-0.6190207990383206,-5.138481168343034e-09
2.840761358711957,16.909783993539495,-0.6723707730852013,-0.10680096447923752,0.01208937289937295,-0.6189702908455825,-5.005594785889578e-09
2.8405946864895495,16.907508231604364,-0.6723568639336933,-0.10687422618661378,0.012095347702302198,-0.6189197508403864,-4.934051417437857e-09
2.8404280142671423,16.905232678677123,-0.6723429446373947,-0.1069475312600106,0.01210132521567897,-0.6188691790073895,-5.2566904579220974e-09
2.8402613420447347,16.902957334755666,-0.6723290151897774,-0.10702087971967884,0.012107305440568738,-0.618818575329938,-5.009925557741823e-09
2.840094669822327,16.90068219983786,-0.6723150755843098,-0.10709427158440955,0.01211328837803725,-0.618767939792105,-5.521333668045969e-09
2.83992799759992,16.898407273921606,-0.6723011258144571,-0.10716770687211626,0.012119274029150535,-0.618717272378399,-5.220458940136119e-09
2.8397613253775122,16.896132557004787,-0.672287165873681,-0.1072411856059466,0.01212526239497499,-0.6186665730707077,-5.150616502747063e-09
2.839594653155105,16.893858049085296,-0.6722731957554396,-0.10731470780089487,0.01213125347657731,-0.6186158418549922,-5.021777008118455e-09
2.8394279809326974,16.891583750161033,-0.6722592154531882,-0.10738827347806247,0.01213724727502443,-0.618565078714157,-4.868054959139556e-09
2.8392613087102903,16.8893096602299,-0.6722452249603786,-0.10746188265534527,0.012143243791383594,-0.618514283632706,-4.9933362999965425e-09
2.8390946364878826,16.887035779289786,-0.6722312242704589,-0.10753553535558132,0.012149243026722439,-0.6184634565926682,-5.3616289324986965e-09
2.8389279642654754,16.884762107338616,-0.6722172133768739,-0.1076092315946206,0.012155244982108881,-0.6184125975795636,-5.578510098303013e-09
2.838761292043068,16.882488644374288,-0.6722031922730652,-0.10768297139354625,0.012161249658611145,-0.6183617065762921,-4.948861126452542e-09
2.8385946198206606,16.880215390394728,-0.6721891609524712,-0.10775675477052725,0.012167257057297678,-0.6183107835672076,-4.874577214097897e-09
2.838427947598253,16.877942345397837,-0.6721751194085263,-0.10783058174547377,0.012173267179237345,-0.6182598285357894,-5.361465979514257e-09
2.838261275375846,16.87566950938155,-0.6721610676346624,-0.10790445233654604,0.012179280025499216,-0.6182088414663894,-5.1714800636259994e-09
2.838094603153438,16.87339688234377,-0.6721470056243073,-0.10797836656655418,0.01218529559715279,-0.6181578223410302,-5.202338615450941e-09
2.837927930931031,16.87112446428245,-0.6721329333708858,-0.10805232444957687,0.012191313895267784,-0.6181067711460974,-5.001950825755941e-09
