z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
4.97166572219074,65.43433104248207,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.971499049968332,65.42879148781213,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.971332377745925,65.42325224270355,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.971165705523518,65.41771330714765,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.97099903330111,65.4121746811357,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.970832361078703,65.40663636465906,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.970665688856295,65.40109835770909,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.970499016633887,65.39556066027708,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.970332344411481,65.39002327235445,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.970165672189073,65.38448619393242,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969998999966665,65.37894942500238,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969832327744258,65.37341296555563,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969665655521851,65.36787681558354,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969498983299443,65.36234097507743,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969332311077036,65.3568054440286,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.969165638854628,65.35127022242841,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.968998966632221,65.34573531026821,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.968832294409814,65.34020070753928,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.968665622187406,65.33466641423298,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9684989499649985,65.32913243034064,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.968332277742592,65.32359875585362,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.968165605520184,65.31806539076322,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9679989332977765,65.31253233506075,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.967832261075369,65.30699958873758,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.967665588852962,65.30146715178505,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9674989166305545,65.29593502419443,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.967332244408147,65.29040320595712,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.967165572185739,65.28487169706442,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9669988999633325,65.27934049750768,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.966832227740925,65.27380960727817,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.966665555518517,65.2682790263673,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96649888329611,65.26274875476635,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.966332211073702,65.25721879246667,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.966165538851295,65.25168913945964,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.965998866628888,65.2461597957365,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96583219440648,65.24063076128863,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.965665522184072,65.23510203610735,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.965498849961666,65.22957362018403,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.965332177739258,65.22404551350994,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96516550551685,65.21851771607645,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.964998833294443,65.21299022787488,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.964832161072036,65.20746304889659,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.964665488849628,65.20193617913284,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
